Date,Temperature,Rainfall,WindSpeed,temp_rolling7,rain_rolling7,wind_rolling7,temp_lag7,rain_lag7,wind_lag7,temp_lag14,rain_lag14,wind_lag14
2023-03-17,0.13234964751443457,-0.38906380328525364,-1.0203700246113723,0.4371292540796264,-0.8576118593866364,-0.9661845752599472,0.29428056308496303,-0.8342800427926966,-0.7476036379252956,0.32532022039851505,-0.8537844073983589,-1.1405988122522075
2023-03-18,0.0680585508529369,-0.30033112055392175,-0.6306399959481173,0.38214767954437195,-0.7700645341368094,-0.8991884600079119,0.4504377591317355,-0.8344510055817735,-1.052421336315599,0.47505755742485517,-0.8544686378881856,-0.7964317838782919
2023-03-19,-0.2802782272259047,1.0800690343069128,-0.2819341808283622,0.2554356032575046,-0.4534707661746409,-0.7260197889162513,0.6009939079745346,-0.8516327658840099,-1.3722028126268808,0.44793447691559357,-0.8397576823569116,-0.8296846368612792
2023-03-20,-0.24712463034123083,-0.049178305655412306,0.10058889140157481,0.12195953713325876,-0.32180653786645175,-0.5448397558167927,0.681200903935432,-0.8524875798293948,-1.040228628379987,0.3903259505446812,-0.8103357712943637,-0.9211299825644932
2023-03-21,-0.05783551299292083,-0.39120091028745335,-0.37562461446149187,0.032223938624051394,-0.2490675856025534,-0.502405948258999,0.5662674153099017,-0.8349638939490045,-0.6428571924784459,0.2883342015222474,-0.8133292796873555,-0.9820935463666363
2023-03-22,0.019672220264492817,-0.6138874599166628,-0.5752018695379816,-0.027943361453190957,-0.21702714187614042,-0.48761574147536935,0.43811545528299606,-0.8093194755874576,-0.6683510363438168,0.33159663572297204,-0.8538699362095873,-1.0253222552445194
2023-03-23,0.16438319045030236,-0.6911652491162041,-0.2819341808283622,-0.028813017289426663,-0.2219585962669131,-0.48682340896910326,0.17038539893307558,-0.6610092560631788,-0.2870518063574005,0.3414595740899766,-0.8513040718727372,-0.9937320449106817
2023-03-24,0.20022491681211238,-0.6838136010286373,0.01632293925816842,-0.019053546238352603,-0.27026443359471014,-0.32219432155608635,0.13229827794605753,-0.389007458641706,-1.0202769244853485,0.2941623014663874,-0.8356522994179515,-0.7476609328365781
2023-03-25,0.162591104132213,-0.744421955611021,-0.25865016773610505,-0.005461147612764829,-0.34304541529943916,-0.26312153136670907,0.06799825604444433,-0.30027777111075404,-0.6306644845428336,0.4504002115073444,-0.8358233570404081,-1.052478751847292
2023-03-26,0.26115585162718913,-0.7547655535016675,-0.27195531807453843,0.07238915446790566,-0.6437520546276976,-0.26153686635417844,-0.2803868800426887,1.0800757878967706,-0.2820638803837407,0.6010341792943213,-0.8530146480973039,-1.3722603547003502
2023-03-27,0.3843617859959121,-0.5933712326955456,-0.3667545142358705,0.16318766566584442,-0.7329385280699121,-0.3357520111077467,-0.24722868059516784,-0.04913343395667267,0.10034377759682137,0.6812826323713136,-0.8538699362095873,-1.0402860390868638
2023-03-28,0.4800143932239928,-0.7260428353921035,-0.4055612027229655,0.24052261613985731,-0.7878149679808694,-0.34050600614534204,-0.05791328510087308,-0.3911444935051682,-0.37572604588912484,0.5662897373196475,-0.8363365299077782,-0.642914445940169
2023-03-29,0.3995945196996809,-0.6285052718117088,-0.11894608918256298,0.2951498864455336,-0.790210646108205,-0.2680516002945858,0.01960520820211538,-0.6138235262779328,-0.5752430848355059,0.4380715385485904,-0.8106778865392771,-0.6684082998937924
2023-03-30,0.3603926314914514,-0.5816598863234913,0.0955994600246627,0.3233331774346067,-0.7722640748736029,-0.208098440653803,0.16433626795278428,-0.691098706940727,-0.2820638803837407,0.1702030988083535,-0.6622853990581122,-0.287108919022208
2023-03-31,0.29811763193780655,-0.4355672516531193,0.14882006137839346,0.3374087181914345,-0.7315795761497275,-0.18705761076518734,0.2001829700582127,-0.683747307010417,0.016103250041683077,0.13209629148129043,-0.3901327217295437,-1.020334327297071
2023-04-01,0.31581448432894954,-0.4221462196793051,0.06566287176318908,0.3594399993760354,-0.6787625788394621,-0.1355559978579063,0.162543932847514,-0.7443536157382059,-0.25878689250666287,0.06776303440560125,-0.3013538156745298,-0.6307217331797403
2023-04-02,0.3424717683105464,-0.7246750869106956,0.2225527695038733,0.37113203895207225,-0.6738311244486894,-0.057027042792445956,0.26112236363744074,-0.7546968644773631,-0.2720880284364223,-0.2808021737919435,1.079765428040657,-0.2821209910747596
2023-04-03,0.39847446575087486,-0.7625446229896745,0.238075444898712,0.37316123590328504,-0.7015565455831761,0.03902126435600403,0.384345402124852,-0.5933079915886953,-0.36685862193595276,-0.24762683564838342,-0.050070168285675606,0.10028681822959036
2023-04-04,0.5198883138015057,-0.7215121685474402,-0.03190823071865024,0.37889452252734823,-0.7008140254618382,0.09835816538080266,0.4800112883687144,-0.7259751159124307,-0.40565360173108217,-0.05821358746386495,-0.39227094201025214,-0.3757831936435063
2023-04-05,0.6892404708610592,-0.787335064215191,-0.2148540478720984,0.42054137424034294,-0.7268442591494968,0.08312777387146925,0.3995802505196587,-0.6284408447440144,-0.11912496524419688,0.019344973331215116,-0.6150734952600703,-0.5753003115414289
2023-04-06,0.7123135822064746,-0.6629554366871682,-0.696611366376179,0.47114246011900984,-0.7401675918927495,-0.04267702073452052,0.3603729200918465,-0.5815970405369223,0.09535585162316196,0.16415084117405504,-0.692391540610487,-0.2821209910747596
2023-04-07,0.9390125014449232,-0.7412590372477653,-1.0641661444753794,0.5632937692844229,-0.7902666853626457,-0.2353018567022642,0.2980892751836647,-0.43550933727064417,0.1485603953421971,0.20001607159952584,-0.68503606284485,0.01604625733935676
2023-04-08,1.0861875903181084,-0.8224691033313541,-0.9738019984268583,0.6740621552403306,-0.8558746424989778,-0.40037112884098436,0.3157885843482192,-0.4220887583281013,0.06542829578120464,0.16235757965278266,-0.7456759900057408,-0.25884399398666863
2023-04-09,1.0239125907644606,-0.80947549275798,-0.7952912313862208,0.772043379456054,-0.8697723776002465,-0.562006960119219,0.3424495690391323,-0.7246074135998148,0.22227085695294233,0.2609869633228259,-0.7560249761643697,-0.27214513517986416
2023-04-10,1.0850675363692994,-0.7940028380620542,-0.9283427347705469,0.8707654216063483,-0.8749279890087818,-0.7472366926951494,0.39846004107886457,-0.7624756713803656,0.23778884887099477,0.38427369291038277,-0.5945465805652692,-0.36691576618137683
2023-04-11,1.2255223015496426,-0.8257175059746978,-1.086341395039434,0.9722252691670087,-0.8920059517995544,-0.9146829623526667,0.5198907444610027,-0.7214446020018908,-0.03211336770369265,0.4799890266083582,-0.7272872955916485,-0.40571076132819484
2023-04-12,1.3325994590555528,-0.8272562230162815,-0.7254391921094494,1.064730882561997,-0.8985485347554945,-0.9957649888272061,0.6892664119091533,-0.7872652757965274,-0.21500398673787452,0.39951641584120745,-0.6296989219801158,-0.11918201145812356
2023-04-13,1.5234566519321917,-0.8476869659573107,-0.6356294273250294,1.1813613930436326,-0.9288237419670285,-0.986080924861734,0.7123427263895229,-0.6628898467430256,-0.6966159501945539,0.36028882006334895,-0.5828291334269872,0.09529889028214242
2023-04-14,1.3962185233477629,-0.8017819075500611,-0.7198953794684363,1.2471009323678572,-0.9387426900030148,-0.9314099819293903,0.9390731172063581,-0.7411908041402817,-1.0640598302541373,0.2979729821990935,-0.4366603950377591,0.14850345505492193
2023-04-15,1.413691364949148,-0.8208449020096824,-0.8751221334168165,1.2941911854261694,-0.9384765035444218,-0.9157394056943545,1.0862686377267763,-0.8223981289518465,-0.9737229487311934,0.31568143972166895,-0.4232323716749101,0.06537132259745387
2023-04-16,1.3543285056623973,-0.824264273213202,-0.9738019984268583,1.341700161664892,-0.9409002012989778,-0.9440873020296441,1.0239849928185916,-0.8094049569819962,-0.7952660416735975,0.3423562048506135,-0.725918834611995,0.22221394583387558
2023-04-17,1.4275800339143487,-0.8440111419135273,-0.41554006547678973,1.3909484495760818,-0.9490959422609155,-0.8626531277745414,1.0851484282859793,-0.7939328245705297,-0.9282774009711845,0.398395627390412,-0.7638080979861483,0.2377319438926035
2023-04-18,1.5617624969813744,-0.8399933807493918,-0.4393784598331483,1.4392948721756227,-0.9514355811338105,-0.7599140127954027,1.2256226921616273,-0.8256464219443093,-1.0862283901370688,0.5198890954566936,-0.7227542685965466,-0.03217037948597483
2023-04-19,1.6119409138879077,-0.831103015620241,-0.11839170791846242,1.4794600880194768,-0.9520660227462674,-0.6635135578663899,1.3327147147015974,-0.827185087046002,-0.7254350780423641,0.6893523092170444,-0.788611453242366,-0.2150610708924031
2023-04-20,1.5252487382502795,-0.8279400972569855,0.22088962571156984,1.479717763822805,-0.9488297558023228,-0.5274964776240839,1.5235984034130043,-0.8476151403407008,-0.635652410516493,0.7124405513034413,-0.6641670329051357,-0.6966732249293314
2023-04-21,1.4152594404774754,-0.8017819075500611,0.18540922480908267,1.482455569233174,-0.9488297558023228,-0.3837321462094012,1.3963426109387302,-0.8017116314735322,-0.7198929380716318,0.9392881337445445,-0.7425114239902924,-1.064117250391337
2023-04-22,1.3115424448179875,-0.7611768745082665,-0.07681311311086023,1.4677680484434399,-0.939050905902438,-0.2569589452068645,1.4138178782151294,-0.8207739824556153,-0.8750728572521498,1.0865597361791366,-0.8237637946572126,-0.9737803331208895
2023-04-23,1.2492674452643429,-0.547380690008208,0.055684009009364835,1.4526618044732955,-0.8936731196191624,-0.09347433808067596,1.3544467778530105,-0.8241932382371548,-0.9737229487311934,1.0242438983148783,-0.8107634153505053,-0.795323355445526
2023-04-24,1.1164290469358824,-0.60465515766716,-0.4354977909844395,1.407922843120358,-0.8544456415107425,-0.09664366810573967,1.4277084752809823,-0.8439394403755459,-0.415629453678401,1.0854389477283384,-0.7952827005181764,-0.9283347673774739
2023-04-25,1.1291976619522786,-0.6473972977111542,-1.1927825977468947,1.3457263460919016,-0.8228815314470747,-0.2162858765518834,1.5619095662881792,-0.8399218148322368,-0.43946065555255215,1.225985819458152,-0.8270138894838895,-1.086285819046662
2023-04-26,1.0451936157917867,-0.4540318561521247,-0.5108936429022237,1.264236373289213,-0.7610842436127033,-0.2786160337114644,1.6120949492357783,-0.831031749800234,-0.11857075124712439,1.333133195354249,-0.8285534080859995,-0.7254923641812531
2023-04-27,1.1175491008846914,-0.5903792828924661,-0.729319860958159,1.205615128031942,-0.7221509715900964,-0.4295113576825405,1.525390738518273,-0.8278689382023099,0.22060821496172311,1.5241155473698813,-0.848994793969572,-0.6357096611271883
2023-04-28,1.0664746408191126,-0.2429711686148817,-0.6223242769865964,1.155464974809102,-0.6305688200205464,-0.5577811867524683,1.41538617143224,-0.8017116314735322,0.185138519149033,1.3967939793594568,-0.803065822339955,-0.7199502220174223
2023-04-29,1.02010440733852,-0.2513486280635046,-0.7226672857889426,1.1135604472927791,-0.5470142916496121,-0.6603442278413262,1.3116547772146563,-0.7611079690677497,-0.07700470146662818,1.4142782791918767,-0.8221387472438743,-0.8751302026046949
2023-04-30,1.0409374107863203,-0.2606664145930952,-0.6993832726966854,1.0836056351558225,-0.5000253768011692,-0.7802505471228922,1.2493711323064745,-0.5473190013269881,0.05545244383388583,1.3548764912996876,-0.8255598996930077,-0.9737803331208895
2023-05-01,0.6845362442760716,0.05750607589439706,-0.711025279242814,1.0215057665536147,-0.3915053605769477,-0.8240049088577962,1.1165142926282285,-0.6045915356677759,-0.43558115757303995,1.428176055981746,-0.8453170550867536,-0.41568661722309075
2023-05-02,0.7741405601805966,-0.3273441530617261,-0.7320917672786659,0.970453748019124,-0.3390526184205464,-0.7508462074459153,1.1292846802532888,-0.6473322329370205,-1.1926374775751383,1.5624465123871014,-0.8412972009590217,-0.43951782852756494
2023-05-03,0.7828769809812871,-0.3120424669259762,-0.46377123545360793,0.9327364523068901,-0.31578231801408735,-0.74336306710896,1.045268972193691,-0.4539733184909578,-0.5109542611750053,1.61265783498276,-0.8324022045912746,-0.11862779724174123
2023-05-04,0.8711372321472469,-0.5449871301657443,-0.8085963817246538,0.8973060293492,-0.3083431069870977,-0.7559523502640729,1.1176345020690255,-0.5903161427798482,-0.7293145760218772,1.5259088088911523,-0.8292376385758262,0.22055130318472685
2023-05-05,0.8915222140155246,-0.47326581917192206,-0.9422022663730808,0.8721504290492387,-0.34608554485284154,-0.8067496676102288,1.0665529515687904,-0.2429197553754278,-0.622351274586734,1.4158473830229892,-0.803065822339955,0.18508159333620716
2023-05-06,1.1569749998826815,-0.48070295153957715,-0.8213471507989848,0.8918304185284649,-0.38367387476887393,-0.822420243845264,1.0201762807198915,-0.2512969320401998,-0.7226640080569977,1.312062372479283,-0.7624396370064949,-0.0770617310130072
2023-05-07,1.1981929851987638,-0.634061750017428,-0.48428334222535874,0.9144414702705558,-0.4448687406180089,-0.7882619091306913,1.04101217631867,-0.26061440404489505,-0.6993870201799199,1.2497465346150276,-0.548532080124424,0.05539546670255798
2023-05-08,1.349848289867173,-0.5514839354524314,-0.46266247292540547,1.0101036122563205,-0.5446746527767171,-0.7488213577076804,0.6845615322578158,0.05754734642736194,-0.7110255141184588,1.1168210243506245,-0.6058363836474098,-0.43563832901288385
2023-05-09,1.48604685004205,-0.5380629034786172,-0.3678632767640738,1.112465325128633,-0.5792088433257367,-0.690981084750273,0.7741782875213868,-0.3272898917849167,-0.7320856460072436,1.1295980126896998,-0.6486007892615784,-1.1926949485922202
2023-05-10,1.5812514356906109,-0.5791808422009397,-0.29690247495909944,1.2272598955115515,-0.6229895108574552,-0.6644819642629374,0.7829159211595842,-0.31198872216252715,-0.46384607142377626,1.0455388788800029,-0.4551346182630799,-0.511011462440987
2023-05-11,1.609028773621011,-0.5136998836535406,-0.23370301085154488,1.333357907532126,-0.6178619190761404,-0.5731876521520822,0.8711884250942044,-0.5449255222799104,-0.8085671776033565,1.117941812801423,-0.5915530721722776,-0.729371863695935
2023-05-12,1.527488846147893,-0.6859507080308369,-0.01860308038021732,1.4248006082383857,-0.6527183353381935,-0.42651810154775766,0.8915762369166651,-0.4732066322621179,-0.9421327508980164,1.0668338594451274,-0.2439639833403157,-0.6224085199339932
2023-05-13,1.6280696907507233,-0.7116814763373214,0.7348010575335291,1.492537135038407,-0.6905728517128186,-0.17939839653795162,1.157065874384996,-0.4806435135869665,-0.8213140995360417,1.0204332175821735,-0.2523458068406928,-0.7227212930993374
2023-05-14,1.7497075495911176,-0.8256320216946098,0.907213630669051,1.5718368635128046,-0.7219688440131645,0.0415743357650826,1.1982895818062393,-0.6339971353890163,-0.4843519893154881,1.041279882766977,-0.26166844726458144,-0.6994442960112465
2023-05-15,1.669959708436089,-0.642097272345699,0.9582167069663761,1.6178642038823854,-0.7368192464399236,0.26721302616056974,1.349965940089834,-0.5514221082648355,-0.46273764342963,0.6846449977237014,0.056669788127289046,-0.711082794555292
2023-05-16,1.6739919026517949,-0.5485774699294398,0.8944628615947204,1.6448879537564787,-0.738542453513972,0.467673150245832,1.486183408090461,-0.5380015293222927,-0.36796704993009993,0.7743080737873783,-0.3283809200226844,-0.7321429347778505
2023-05-17,1.6018604283486506,-0.4736932405723621,0.9643149008714911,1.6478512254947566,-0.721254343519047,0.6679572004408134,1.5814012105580082,-0.5791180800953062,-0.2970276583047198,0.783050223703586,-0.313071262812812,-0.46390325404842186
2023-05-18,1.4347483791867106,-0.48036101441922513,0.7126258069694748,1.6227922536210466,-0.7157905162110884,0.8182362657959038,1.6091824046897125,-0.5136393318788234,-0.2338472626383663,0.8713683536263105,-0.5461372734100305,-0.8086244966387212
2023-05-19,1.4549093502652275,-0.525924135706123,0.5923250726594798,1.612356383586234,-0.6895641451328879,0.9152529793409003,1.5276311573998627,-0.6858843418738791,-0.018812231773933645,0.8917667034307952,-0.4743786007894557,-0.9421901227870518
2023-05-20,1.4887349795191862,-0.6221794350851978,0.5751392534723376,1.5923220898774326,-0.6748958702830609,0.8898983391403935,1.6282259651832223,-0.7116142416299645,0.7343645902486524,1.15739356626944,-0.4818196073663211,-0.8213714236155326
2023-05-21,1.31848677930059,-0.6034583777459283,0.6704928308977711,1.530318849701472,-0.638484364710281,0.8523065635653347,1.7498807104535214,-0.8255609405497707,0.9067251433384417,1.1986385812587321,-0.6352582947099578,-0.48440918005459777
2023-05-22,1.2792848910923607,-0.5317370667521061,0.9122030620459641,1.4741455245758255,-0.6203976953395776,0.8449994971186618,1.670121798268942,-0.6420323864756343,0.9577128310691834,1.350393337496506,-0.5526374630633841,-0.46279482561565594
2023-05-23,1.3606008077757163,-0.5405419476011689,0.5291256085519247,1.4290844684687247,-0.6190807728602234,0.7869831502709724,1.6741545522558048,-0.5485157408505269,0.8939782214057569,1.4866812131132938,-0.5392094397005353,-0.3680241946141437
2023-05-24,1.427804044704111,-0.6212391080042298,0.7830322275103477,1.4040577060704296,-0.6432617111513422,0.7581950692099796,1.6020130642686286,-0.4736340392348104,0.9638091850369895,1.5819482314309536,-0.5803487979013654,-0.29708477491710433
2023-05-25,1.4060749980972622,-0.3785492368344311,1.0047847331508903,1.3999348932171687,-0.6265760231416536,0.8045905392991025,1.4348778157020676,-0.4803015880088125,0.7121960303657213,1.6097437850106908,-0.5148337285004592,-0.23390435424942935
2023-05-26,1.4421407352488342,-0.3755572870313516,1.2586913521093133,1.3980989531184544,-0.6019327610013999,0.9104109473581651,1.45504158563637,-0.5258631712978273,0.5919315930008197,1.5281503857927445,-0.6871742831255584,-0.018869238292779724
2023-05-27,1.4923191521553691,-0.36367497209912114,0.7375729638540363,1.3986143047251107,-0.5595670846443066,0.9362057722843755,1.4888719107483686,-0.6221152215481663,0.5747509590915479,1.628797188674223,-0.7129184553052877,0.7343078817718756
2023-05-28,1.4786544939799278,-0.6034583777459283,0.244173638803827,1.4216440796476093,-0.5595670846443066,0.8685053614712156,1.3186000757475849,-0.6033947961442371,0.6700757665881517,1.750514814430666,-0.8269283606726612,0.9066685030670243
2023-05-29,1.463869781855683,-0.4877126625067921,-0.5752018695379816,1.4481846873904638,-0.5523520306350793,0.6323022376588504,1.2793927453197729,-0.5316759061264446,0.9117130693121019,1.6707146767339922,-0.6432980029654215,0.957656210974271
2023-05-30,1.4844787745137227,-0.47412066197280195,-0.6234330395147993,1.4659965272955566,-0.5414664054599927,0.44927342871143633,1.360719950721463,-0.540480489763909,0.5287511973344656,1.6747495151568597,-0.5497294834816207,0.8939215760902133
2023-05-31,1.49612733558131,-0.6261117119692452,-0.6666747781147054,1.4758204172974603,-0.5422649648357712,0.2190568171686348,1.427932517169142,-0.6211749262082428,0.7825812079940282,1.6025707389255983,-0.47480624484559747,0.9637525673544853
2023-06-01,1.4564774257935578,-0.757501050464483,0.39551972390349766,1.48306754926608,-0.6043704685695661,0.12230421445906019,1.4062004540177246,-0.37849324711347176,1.004266806823339,1.4353491020668399,-0.4814774921214077,0.712139313116551
2023-06-02,1.515392263500783,-0.6585102541225928,0.5745848722082371,1.4936000477271398,-0.6507429516191623,0.013666624155496293,1.4422711980113128,-0.37550139830462476,1.2580968174829015,1.455523294181166,-0.5270643485061114,0.5918748281614145
2023-06-03,1.5749791335772918,-0.6858652237507489,0.7830322275103477,1.5054853441556724,-0.7035459391158174,0.02088565365702924,1.4924565809589134,-0.3636194844637747,0.7371356602340192,1.4893711053952046,-0.6233697899492189,0.5746941874535378
2023-06-04,1.5183044037676798,-0.6159390826387745,0.26468574557557695,1.5111864213043193,-0.7055913719028993,0.024143020627234394,1.4787900257812172,-0.6033947961442371,0.2438852028388009,1.3190112608742197,-0.6046389802902131,0.6700190326714337
2023-06-05,1.4291481094426775,-0.5107934181305489,0.6721559746900755,1.5061939526148258,-0.7093740215776398,0.22222614719369801,1.46400326116273,-0.48765298793912254,-0.5752430848355059,1.2797836650963612,-0.5328803076696383,0.9116564310144731
2023-06-06,1.5272648353581324,-0.5987567423410889,0.6932224627259277,1.5123459624192979,-0.7298003298212384,0.43131389190274344,1.4846151148733504,-0.4740614462075028,-0.6234597025808808,1.3611529066241475,-0.541689775226157,0.5286944074937391
2023-06-07,1.424667893647452,-0.3784637525543431,1.2598001146375162,1.5020711397615678,-0.689213899792634,0.7372422762665054,1.4962652930576135,-0.6260473656969368,-0.6666883943525966,1.4284002136719058,-0.6224289730257072,0.7825245185972072
2023-06-08,1.541825536692618,-0.60465515766716,1.0696473410507497,1.5143429498950947,-0.664164353057686,0.8442952015575372,1.4566098788534836,-0.7574322691025946,0.39518562403980584,1.406656917726463,-0.37961267794845827,1.004210205150453
2023-06-09,1.4741742781847007,-0.3878670233640218,1.6001902107957504,1.508416406418537,-0.6198092831679511,1.0071635500677407,1.5155328954392815,-0.6584448142270242,0.5741967450944755,1.4427463058420937,-0.37661916955546654,1.258040316253921
2023-06-10,1.5261447814093263,0.20932615733066434,1.4737912825806405,1.5013947407778305,-0.47309851504246103,1.116857583712992,1.5751280376895558,-0.6857988604793407,0.7825812079940282,1.4929576284377537,-0.3647306647947276,0.7370789528537915
2023-06-11,1.692136776622459,-0.16270142961226072,1.972180039007762,1.5263892937007095,-0.398818483281446,1.3880113747461955,1.5184454399853473,-0.6158750797468564,0.2643911207305119,1.4792840093380415,-0.6046389802902131,0.24382830027281782
2023-06-12,1.4959033247915494,0.39508349796186265,2.326984048032632,1.535987717374704,-0.2503564884546871,1.6508016559910388,1.4292767684980943,-0.5107329644645147,0.6717384085793718,1.4644896017875366,-0.48883296988704467,-0.5753003115414289
2023-06-13,1.3973385772965718,0.21240359141383183,2.4628074577374637,1.5173062216333755,-0.1174173671079742,1.9318155848799967,1.5274071155117044,-0.5986933194446201,0.6927985404681571,1.4851121092821813,-0.47523388890173907,-0.6235169483667596
2023-06-14,1.3346155561634028,0.15128233115092024,2.8098501290649147,1.5043580125161087,-0.030598552165874975,2.177966883493255,1.4247959307349165,-0.3784077657189333,1.2592052454770482,1.4967683091704584,-0.6273041152657224,-0.6667456572446427
2023-06-15,1.457149458162841,-0.21194037494294202,3.1258474496026896,1.4921828308088303,0.033762531559153826,2.50449591301993,1.541969838242035,-0.6045915356677759,1.069109844480913,1.4570923980122814,-0.7587618981236766,0.39512878134540835
2023-06-16,1.417499548375089,2.670418581063847,3.422441425896916,1.484033833528563,0.5349776232758782,2.7938733516972487,1.4743091880180381,-0.38781071911816706,1.5994926396800415,1.516045870524149,-0.6597195347212622,0.5741399732371555
2023-06-17,1.1285256295829953,0.9290183113914378,2.236065520720009,1.4268620146650133,0.6529262440597307,2.914924151265645,1.5262869060709103,0.20936230312771897,1.4731318483473337,1.5756718161064938,-0.68708875431433,0.7825245185972072
2023-06-18,0.9374444259165959,0.9408151420435799,1.7598520148569419,1.3183482919882332,0.8337789279531563,2.881206001276775,1.6923019451966759,-0.1626527259037864,1.9713702317162114,1.5189599204962183,-0.6171261867295503,0.2643342262789928
2023-06-19,0.8888340845383899,0.04092212555732734,0.9770656699458226,1.231060613610649,0.7757362701663049,2.666836039859289,1.4960412511694554,0.3951133734598559,2.3260671898431107,1.4297451598128599,-0.5119257489186957,0.6716816753205833
2023-06-20,0.9336362424906524,-0.16424014665384462,0.6976575128387376,1.1643869994993563,0.7140090313999842,2.386526406531457,1.3974628203795272,0.21243963333110452,2.461849619126063,1.527926228102586,-0.5999348956726546,0.6927418155431424
2023-06-21,0.7949735636283999,-0.28101167325403653,0.6854611250285075,1.086794373222014,0.643161403973456,2.0491688327524837,1.334731091695026,0.1513204362360847,2.808787581293936,1.4252620060096768,-0.3795271491372299,1.2591487446866874
2023-06-22,0.8556804876537145,-0.015241046460480988,0.49198206385713406,1.0003119317298317,0.6753979850904109,1.6309053063892518,1.4572820045179598,-0.21189000915795625,3.1246895596257054,1.5424964779629338,-0.6058363836474098,1.069053268467278
2023-06-23,0.7806368730836765,0.06374642834082023,0.22477029456027908,0.9087403931219102,0.2481967386761087,1.1231082068179774,1.4176265903138296,2.6703716518908247,3.4211940480599092,1.4748008555348568,-0.38893531837234696,1.599436273545921
2023-06-24,0.6715436184699163,1.9182424005696377,0.3755619983958492,0.8430330632731018,0.410318301772764,0.8276562189259535,1.1286125545888126,0.9290301637472603,2.2351760943230925,1.5268054396517907,0.20856895686881577,1.4730754322105701
2023-06-25,0.6191250936657694,1.4737241441120987,0.9792831950022284,0.7972633987068477,0.4976554798184386,0.7037002001679162,0.9375048239892475,0.9408265961935715,1.759106270837146,1.6929062880597523,-0.1636524295969072,1.9713140127389919
2023-06-26,0.5328809396076624,1.8814841601318026,0.7292572448925154,0.7460825422706908,0.7993007766585768,0.6643476856900464,0.8888877342587589,0.040963955886895026,0.9765561069696751,1.4965441514802997,0.39442306366799196,2.326011111224187
2023-06-27,0.4853906521782637,3.8722420748208735,0.7885760401513613,0.6816313819631109,1.4608301655162472,0.6787857446931133,0.9336961118905445,-0.1641913910054793,0.6972322524447423,1.3979147678102553,0.21164799407303583,2.4617935942380496
2023-06-28,0.5982920902179647,1.9034536201144159,1.512043589803634,0.6533514625477878,1.8188369425100188,0.8100488298978235,0.7950141831201682,-0.2809589759450556,0.68503954450913,1.33515061456568,0.15049489404477484,2.808731693693881
2023-06-29,0.5891076478377515,2.4369610121435508,1.1966006505299611,0.6150221868026521,2.22072245573078,0.9219437871715915,0.8557295348112366,-0.015197320324892457,0.4916188595305564,1.4577648710827584,-0.2129170248644294,3.1246337970322577
2023-06-30,0.6352538705285836,3.362157375535848,1.36735007987318,0.5941182372576135,2.7612911138784164,1.1033879311064716,0.7806755022779974,0.06378748822867167,0.2244877129412358,1.4180889599245814,2.6709434321326397,3.4211384027972245
2023-07-01,0.7423310280344909,1.2281278074193085,0.9288344999690048,0.6042964314890952,2.6481898886036754,1.1912488023568422,0.6715671027445987,1.9182208613466578,0.3752339201451682,1.1289255396192228,0.9286360186001856,2.2351199797373558
2023-07-02,0.6041163707517597,0.9744104641181592,1.148923861817244,0.6021383966362176,2.5663585673067892,1.21818810756988,0.6191413009154099,1.4737176097465134,0.9787729629579686,0.937719029913432,0.9404389945496958,1.7590499678642588
2023-07-03,0.497263224035613,2.2722328044139974,0.8983435304434297,0.5970170900450605,2.630397425318785,1.245039375837779,0.5328851739742212,1.8814638616951072,0.7288224502779197,0.8890768111488859,0.04007719874899166,0.9764994943312972
2023-07-04,0.5239205080172114,2.2420568535429375,0.997023395453472,0.6025571198166266,2.363230279773226,1.2781412672106642,0.48538829368452807,3.872154577707445,0.7881233479647609,0.9339083491807244,-0.16519194819901736,0.6971755292742062
2023-07-05,0.523248475647928,2.9113132823517978,1.2714421211836449,0.5917669455522389,2.5284059822368943,1.2399332330196207,0.598305405316627,1.9034325800914993,1.5113726141453896,0.7951547389721844,-0.2820243043369257,0.6849828165137776
2023-07-06,0.4822545011216063,2.3737026448784393,1.3928516180218418,0.5764030257787678,2.518038720165383,1.2710983115994121,0.5891196879021117,2.4369219634062107,1.1960248498106942,0.8559014730053245,-0.016115230228025818,0.49156205499607064
2023-07-07,0.5351210475052759,2.182217857481346,1.2553650645247048,0.5620053902677795,2.324661262904483,1.2533148486810013,0.6352723168628523,3.36208709649628,1.3667227609092643,0.7808086468019966,0.06291339134695767,0.22443080269940838
2023-07-08,0.5664825580718603,1.122896658630995,1.0762999162199662,0.5367209520661549,2.3074151823503883,1.2767326760884141,0.7423643394028198,1.228129563237434,0.9283394892243003,0.6716438516944689,1.9183754221345015,0.3751770695556166
2023-07-09,0.5944839067920239,0.657263784991723,0.6505351053901226,0.5353359446232631,2.2554387738567323,1.1975874624069685,0.6041304944087601,0.9744207842471978,1.1483624460623918,0.6191909521972181,1.473625603747149,0.9787163511968301
2023-07-10,0.5357930798745593,0.34122840150643025,0.5302343710801276,0.540875974394829,1.9389710942170548,1.1391309308335764,0.49726251375695096,2.2721993161305423,0.8978577193852696,0.5328902414859275,1.8815980333063165,0.7287657396080444
2023-07-11,0.4862866953373091,-0.14252713951149548,0.6067389855261155,0.5354647825249264,1.5481673435619223,1.0771529214545592,0.5239234984478655,2.2420243838584555,0.9965078108643136,0.4853688111721782,3.87339298919183,0.7880666607610383
